,log_GrLivArea,log_LotArea,log_MasVnrArea,bc_LotArea,yeo_TotalBsmtSF,yeo_GarageArea,log_WoodDeckSF,log_OpenPorchSF,log_price,log_first_FlrSF,OverallQual,OverallCond,BsmtFinSF1,YearBuilt,YearRemodAdd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces
864,7.22402480828583,9.064157861798101,0.0,10.463105547492882,281.5450444384455,198.7220640336378,0.0,4.948759890378168,12.431533509799543,7.22402480828583,7,5,0,2007,2008,0,0,2,0,3,1,6,0
865,6.90975328164481,9.07680897935166,4.343805421853684,10.479856306315009,222.91697026898626,306.849399785515,0.0,0.0,11.908340237224891,6.90975328164481,5,6,828,1970,1970,1,0,1,0,3,1,5,0
866,7.406103381237015,9.273878392780171,5.616771097666572,10.741635298211254,321.1333719284404,297.9623352109559,5.262690188904886,4.394449154672439,12.424806488355683,7.406103381237015,8,5,0,2006,2007,0,0,2,0,3,1,6,1
867,7.02108396428914,8.84937050375457,0.0,10.179714098292408,229.17065343570692,203.30092435457723,5.1298987149230735,0.0,11.76756768334381,7.02108396428914,4,5,932,1961,1961,1,0,1,1,3,1,5,0
868,7.749322464660356,9.599811590329997,0.0,11.178110787613509,0.0,241.4791565063867,4.795790545596741,4.976733742420574,12.037653993905211,7.344072850573066,5,6,0,1948,1950,0,0,2,0,2,1,7,1
869,7.575071699507561,9.204121072162266,5.5093883366279774,10.648789918957007,230.80641345343568,212.38821612500232,5.056245805348308,4.51085950651685,12.371587084007746,6.967909201801884,7,5,750,1993,1994,1,0,2,1,3,1,8,1
870,6.795705775173514,8.794824928014517,0.0,10.108045829096088,204.79415501847296,127.84165049337814,0.0,0.0,11.603679828238693,6.795705775173514,5,5,0,1962,1962,0,0,1,0,2,1,5,0
871,7.427738840532894,9.07680897935166,4.762173934797756,10.479856306315009,189.2526378400699,196.88369851943722,0.0,4.356708826689592,12.20856952572876,6.6895992691789665,6,5,505,1998,1998,0,0,2,1,3,1,7,0
872,6.813444599510896,9.092907275084087,0.0,10.501180798159224,41.2000938578519,162.73324066828607,5.2832037287379885,0.0,11.661345470088502,6.813444599510896,5,7,0,1953,1996,0,0,1,0,3,1,5,0
873,7.145196134997171,9.404590499635411,0.0,10.916150661576323,194.1341093946476,121.02163914432202,0.0,3.367295829986474,11.79810440720389,6.943122422819428,5,7,375,1949,1950,0,0,1,0,3,1,6,1
874,7.030857476116121,8.651724084373843,0.0,9.920597437550043,166.33911733379037,89.82726943206423,3.295836866004329,0.0,11.104957226643945,6.516193076042964,5,6,0,1941,1950,0,0,1,1,3,1,5,0
875,7.867105500316739,9.104979856318357,0.0,10.517179628376832,252.3531311505839,205.12578155007614,5.342334251964811,5.8998973535824915,12.623061104072981,7.076653815443951,8,5,64,2007,2007,0,0,2,1,4,1,11,1
876,6.946975992135418,10.138006161871843,0.0,11.908544168497352,233.08968788097368,234.433423201501,0.0,0.0,11.792449349720545,6.946975992135418,4,5,633,1963,1963,1,0,1,0,3,1,5,0
877,7.707062655370473,9.086363192156472,5.37989735354046,10.492510944172485,295.14618320909227,260.6168862073169,5.220355825078324,0.0,12.765688433465597,7.2875606403097235,9,5,1170,2004,2005,1,0,2,1,4,1,10,1
878,7.051855622955894,9.374328222081633,0.0,10.8756842965847,240.37656806646393,212.99080686304876,5.262690188904886,0.0,11.904967552746252,7.051855622955894,5,7,899,1961,1995,1,0,1,0,3,1,6,0
879,6.761572768804055,8.85366542803745,4.51085950651685,10.185362404715704,199.66093546684252,137.2518042461402,0.0,0.0,11.824079893607152,6.761572768804055,5,8,646,1978,2005,1,0,1,0,3,1,6,0
880,6.993932975223189,8.857088135314953,0.0,10.189864185648656,237.30945026357597,174.18084598614104,0.0,3.912023005428146,11.964001084330445,6.993932975223189,5,5,980,2005,2006,1,0,1,1,2,1,5,0
881,7.448333860897476,9.52937575208596,4.770684624465665,11.083412938703018,247.90564718578014,158.2313840348364,5.1298987149230735,3.6109179126442243,12.141534124392603,7.079184394609668,7,5,902,1990,1991,0,0,2,1,3,1,7,1
882,7.373374309910049,9.173261363734762,0.0,10.607780263819933,189.95266545921237,154.67338957475317,5.8377304471659395,3.713572066704308,12.089538829274222,6.694562058521095,6,5,0,1992,1993,0,0,2,1,3,1,7,1
883,7.709756864454165,8.73294952429643,0.0,10.026893103906328,187.67425311754337,171.01884976582272,0.0,5.241747015059643,11.682668239557323,6.860663671448287,4,5,0,1912,1950,1,0,1,0,5,1,10,0
884,6.79346613258001,8.874867635688053,4.110873864173311,10.213256685415926,204.45334942272922,121.02163914432202,0.0,0.0,11.512925464970229,6.79346613258001,5,5,432,1967,1967,0,0,1,0,3,1,5,0
885,7.443663683115591,8.540714386457584,4.110873864173311,9.77575604065463,329.82371128096827,191.65321376753505,4.584967478670572,4.189654742026425,12.703509032177148,7.443663683115591,9,5,1238,1999,2000,1,0,2,0,2,1,5,1
886,7.445417556701687,9.035153304082828,4.812184355372417,10.424726699768554,319.3854364910118,216.5981314336942,5.60947179518496,4.007333185232471,11.884489021402711,7.445417556701687,5,5,528,1959,2005,0,0,2,0,4,2,8,0
887,7.239214973779806,9.709052927858371,0.0,11.325389836214576,191.3500241353407,125.1239529533799,4.804021044733257,0.0,11.816726919301892,6.77078942390898,5,7,0,1955,1955,0,0,1,1,3,1,8,0
888,7.7039102096163115,9.671870704017296,0.0,11.275204900775497,401.9968518275639,226.4478604483708,4.406719247264253,5.337538079701318,12.498742259492994,7.7039102096163115,8,6,351,1970,1970,1,0,2,0,4,1,8,1
889,7.316548177182976,9.405907155520158,4.51085950651685,10.917912138915172,301.5671334971288,191.34451681090567,0.0,0.0,11.915051671812877,7.316548177182976,6,4,1024,1953,1953,1,0,1,0,2,1,6,1
890,6.828712071641684,8.99516499031115,0.0,10.371870594009312,165.60576230754708,212.99080686304876,0.0,0.0,11.719126295554126,6.51025834052315,5,7,0,1949,2006,0,0,1,0,3,1,6,1
891,7.428333194190806,9.322239464473592,4.532599493153256,10.806120508534503,208.86851553732612,171.01884976582272,5.497168225293202,0.0,12.058152515453552,6.822197390620491,6,5,226,1978,1978,0,0,2,1,3,1,7,1
892,6.97354301952014,9.037652264150466,0.0,10.428031969228302,232.2751351797953,112.71848151889007,5.262690188904886,0.0,11.947949375319936,6.97354301952014,6,8,663,1963,2003,0,1,1,0,3,1,6,0
893,7.232010331664759,9.494315582496638,0.0,11.036352989818724,283.21958950145034,143.22288929525533,6.238324625039508,4.762173934797756,12.013700752882718,7.232010331664759,5,5,1064,1954,1954,1,0,1,0,3,1,6,1
894,7.336285660021297,8.85623355614316,0.0,10.18874013945241,0.0,158.2313840348364,0.0,0.0,11.685684782260491,7.336285660021297,5,5,0,1979,1979,0,0,2,0,4,2,8,0
895,7.493317248862145,8.861633597686627,6.030685260261263,10.195843428756216,185.0332364885656,184.52355538028922,0.0,3.9318256327243257,11.84939770159144,6.890609120147166,6,5,400,1963,1963,1,0,1,1,4,1,8,1
896,6.85751406254539,9.078521797355334,0.0,10.482124673391922,214.42585009009494,134.24380622117107,0.0,3.367295829986474,11.575900264131617,6.85751406254539,4,6,285,1936,1950,0,0,1,0,2,1,6,0
897,7.7142311448490855,8.85623355614316,0.0,10.18874013945241,0.0,198.41594370446313,5.043425116919247,0.0,11.870271183889114,7.02108396428914,5,5,0,1979,1979,0,0,2,0,6,2,12,0
898,7.768110378525988,9.466454374960302,6.634633357861686,10.998992329763878,417.09645981544503,283.95141934718515,0.0,4.219507705176107,13.323926946863102,7.768110378525988,9,5,2188,2009,2010,1,0,2,1,2,1,11,2
899,7.119635638017636,8.852664927703866,0.0,10.184046567658024,207.8525501248177,121.02163914432202,0.0,0.0,11.813030057420567,7.119635638017636,5,7,465,1961,1994,0,0,1,0,3,1,6,1
900,6.754604099487962,8.901094121608562,0.0,10.247786393537035,198.62876744268692,244.98417100625994,0.0,0.0,11.608235644774552,6.754604099487962,4,6,322,1971,1971,0,0,1,0,2,1,4,0
901,7.174724309836376,9.072456664612796,0.0,10.474092867949215,221.2610780499276,265.7792545831688,0.0,0.0,11.938193200374572,7.174724309836376,5,7,860,1957,2000,1,0,1,0,2,1,5,0
902,7.319202458767849,8.971448463693834,0.0,10.340553240961471,185.5624889689178,155.96937011079294,0.0,4.330733340286331,12.100712129872347,6.693323668269949,7,5,0,2003,2003,0,0,2,1,3,1,8,1
903,7.4205789054108005,9.606361021256347,3.332204510175204,11.186926699509652,325.7783389281773,246.73232429677927,4.976733742420574,4.110873864173311,12.388394202324129,7.4205789054108005,7,5,0,2006,2006,0,0,2,0,3,1,7,1
904,6.804614520062624,8.727940222393896,4.330733340286331,10.02032994764078,201.7196996690182,121.02163914432202,0.0,0.0,11.740061037553975,6.804614520062624,5,6,599,1967,1967,0,0,1,0,3,1,6,0
905,6.968850378341948,9.20230820027892,4.709530201312334,10.646379699501976,231.78592339868536,118.26892624436718,0.0,0.0,11.759785542901755,6.968850378341948,5,5,354,1954,1954,1,0,1,0,3,1,6,0
906,7.400009517162692,9.510519035757246,5.342334251964811,11.058095930811536,318.94792880536545,296.5682127721925,0.0,4.110873864173311,12.449018824140563,7.400009517162692,8,5,63,2006,2006,1,0,2,0,3,1,8,1
907,7.6290038896529575,9.350102314351341,0.0,10.843316995935607,225.39277496173378,82.40481040341002,0.0,0.0,12.429216196844383,6.927557906278317,7,7,223,1936,1987,0,0,1,1,3,1,6,1
908,6.804614520062624,9.092119740588751,0.0,10.500137349085982,199.66093546684252,184.8348505375304,5.10594547390058,0.0,11.782952602183288,6.804614520062624,5,5,301,1983,1983,1,0,1,0,2,1,5,0
909,7.302496423727326,9.44057869576626,0.0,10.964323015275387,178.28263984125445,154.99761894473843,3.6109179126442243,3.2188758248682006,12.066810578196666,6.60934924316738,6,5,0,2005,2005,0,0,2,1,3,1,8,1
910,7.729295674310482,9.358760377094455,5.8916442118257715,10.854881913154811,239.73200257030015,183.58894020794867,0.0,0.0,11.946654038351252,7.007600613951853,5,5,443,1960,1960,0,0,2,0,5,2,12,0
911,7.145196134997171,9.136263168579868,0.0,10.558664732543068,265.53500713272336,108.51413020432587,5.159055299214529,0.0,11.874090314181814,7.145196134997171,5,7,196,1977,1989,0,0,1,1,3,1,5,0
912,6.922643891475888,8.719317375506371,0.0,10.009034729917122,182.91090419026006,174.18084598614104,0.0,0.0,11.385092093460344,6.922643891475888,5,7,489,1925,1950,0,0,1,0,3,1,6,0
913,7.601901959875166,8.743531633626967,0.0,10.040761063146354,222.75157514635956,298.24097820609467,0.0,0.0,11.884489021402711,6.90875477931522,5,6,284,1949,1950,0,0,2,0,4,2,8,0
914,7.1098794630722715,8.006367567650246,4.343805421853684,9.085479663014352,154.46410992827748,198.41594370446313,0.0,5.459585514144159,12.065274916913605,6.416732282512326,6,5,294,2009,2009,0,0,2,1,2,1,4,0
915,6.9957661563048505,7.601402334583733,4.394449154672439,8.56989103676183,141.87401688346256,120.33482442343586,0.0,0.0,11.225243392518447,6.302618975744905,4,5,0,1970,1970,0,0,1,1,3,1,6,0
916,6.173786103901937,9.104979856318357,0.0,10.517179628376832,128.88094697554152,127.84165049337814,0.0,0.0,10.47194980911048,6.173786103901937,2,3,50,1949,1950,1,0,0,0,1,1,4,0
917,7.113956109566034,9.749170192151771,0.0,11.379601004610311,244.39151285585524,119.64710574990627,0.0,0.0,11.813030057420567,7.113956109566034,4,6,1059,1956,1956,0,0,1,0,3,1,6,0
918,7.6624678152002375,9.482274087459825,0.0,11.020201919347087,239.57076641112292,287.6093802376181,4.290459441148391,5.262690188904886,12.380025952653611,6.815639990074331,7,5,48,1991,1991,1,0,2,1,4,1,8,1
919,7.254177846456518,9.308283446306147,0.0,10.787501485381505,252.3531311505839,220.4904521821646,0.0,3.9512437185814275,12.081076155355488,7.254177846456518,6,8,528,1958,2002,1,0,1,0,3,1,6,1
920,7.450660796211539,9.043340831280013,4.663439094112067,10.43555695116582,210.5579631128787,180.77845648122033,5.707110264748875,4.477336814478207,12.211060187041213,6.841615476477592,6,5,814,1994,1994,0,1,2,1,3,1,7,0
921,7.696212639346407,9.079889942592118,0.0,10.483936660162797,266.156943264436,0.0,0.0,4.2626798770413155,11.890676734510876,7.148345743900068,5,7,1084,1900,2003,2,0,2,2,4,2,9,0
922,7.182352111885263,9.233763886919771,0.0,10.688219331704081,272.9651030306617,157.2628696690302,4.61512051684126,0.0,12.043494890772815,7.182352111885263,6,5,28,2005,2006,0,0,2,0,3,1,6,1
923,7.388327859577107,8.988695696785708,0.0,10.363325699406008,316.17213801747295,199.94545783200212,0.0,4.248495242049359,12.170445467887022,7.388327859577107,6,5,165,1993,1994,1,0,2,0,2,1,5,1
924,7.430114138561801,9.234056898593499,5.062595033026967,10.68860926196712,328.09212266473514,223.7715712631179,5.953243334287785,4.882801922586371,12.24288661865289,7.430114138561801,6,6,625,1980,1980,1,0,2,0,3,1,7,1
925,7.026426808699636,9.655731072956666,0.0,11.253439168931786,243.10925970298666,202.0822471449123,5.198497031265826,0.0,12.072541252905651,7.026426808699636,5,6,767,1977,1977,0,1,2,0,3,1,6,0
926,7.772331575169614,9.392578591964389,5.831882477283517,10.900083942617757,251.87793439762154,236.7873790996788,4.653960350157523,4.61512051684126,12.560244459250788,7.1180162044653335,8,5,0,2003,2004,0,0,2,1,4,1,10,1
927,7.589841512182657,9.20029003612268,5.8377304471659395,10.643696702306197,194.1341093946476,185.45707778896863,0.0,3.784189633918261,12.078239274020289,7.001245622069476,7,5,552,1968,1968,0,0,2,1,4,1,9,1
928,7.488852955733459,9.37906997525067,0.0,10.882022410147474,337.71987242655507,196.576919038299,5.313205979041787,5.0238805208462765,12.373703486914124,7.488852955733459,8,5,0,2001,2001,0,0,2,0,3,1,7,1
929,7.71244383427499,9.473166068429098,5.655991810819852,11.007989471934359,216.6012689531493,232.66436238253502,0.0,0.0,12.310432660854417,6.900730664045173,7,5,0,1997,1997,0,0,2,1,4,1,8,1
930,7.290292882446597,9.09661160664784,0.0,10.506089218071514,295.7455342467932,223.17583632535542,4.61512051684126,2.9444389791664403,12.211060187041213,7.290292882446597,8,5,16,2007,2007,0,0,2,0,3,1,7,0
931,6.829793737512425,9.116029692504942,0.0,10.531828336069665,210.0516283084785,167.52497416979742,0.0,0.0,11.67419361256635,6.829793737512425,5,6,338,1965,1965,0,1,1,0,2,1,5,0
932,7.552237287560802,9.364776725280601,5.713732805509369,10.862920012549152,359.2153861303277,274.90012391863127,0.0,5.2574953720277815,12.676076274775909,7.552237287560802,9,5,0,2006,2006,0,0,2,0,3,1,8,1
933,7.313220387090301,9.046290859969677,5.351858133476067,10.439459846134614,300.82298827324877,211.18184582284655,5.262690188904886,3.6109179126442243,12.154779351142624,7.313220387090301,7,5,20,2004,2004,0,0,2,0,3,1,6,0
934,7.634820677745543,10.22738100695048,0.0,12.031025226064171,149.35854037432944,191.34451681090567,0.0,0.0,12.396693005138824,7.634820677745543,7,7,425,1960,2007,1,0,2,0,4,1,9,1
935,6.616065185132817,8.669914278433902,4.6913478822291435,9.944378821213625,152.20235299795073,198.41594370446313,0.0,0.0,11.288531131754366,6.616065185132817,4,5,0,1926,1953,0,0,1,0,1,1,5,0
936,7.090076835776092,9.218606116393214,0.0,10.668052692725043,251.08524116475073,206.64363169469206,0.0,3.7376696182833684,12.127570417375216,7.090076835776092,7,5,833,2003,2003,1,0,2,0,2,1,5,0
937,7.58629630715272,9.177300517897983,0.0,10.613145693165608,241.02052900243987,246.4411650102107,0.0,3.8918202981106265,12.441144767709657,7.014814351275545,7,5,341,2005,2005,0,0,2,1,3,1,8,1
938,7.581719640125308,9.077951183930438,0.0,10.481368969295007,284.43526390113925,297.40486797625016,0.0,4.51085950651685,12.38755635142507,7.237778191923443,7,5,464,2006,2006,0,0,2,1,3,1,7,0
939,7.784473235736469,10.089552095608918,0.0,11.842283233560932,227.85909802788007,141.57010956872162,4.04305126783455,0.0,12.406561506279576,7.095893221097532,7,7,0,1940,1950,0,0,2,0,4,1,10,2
940,7.454719949364001,9.444621667700849,0.0,10.969738127953299,334.1388237122001,212.38821612500232,3.713572066704308,0.0,11.924372644755941,7.454719949364001,6,5,936,1976,1976,0,0,2,0,4,2,8,0
941,7.630461261783627,9.077380244719953,5.700443573390687,10.480612847092802,221.2610780499276,154.99761894473843,0.0,0.0,12.273731294003989,6.92951677076365,7,5,772,1999,1999,1,0,2,1,3,1,8,1
942,7.272398392570047,8.95040315983296,0.0,10.312782442519707,291.8420825141781,0.0,5.7745515455444085,0.0,11.918390573078392,7.272398392570047,4,3,1440,1977,1977,2,0,2,0,4,2,8,0
943,7.397561535524052,10.126631103850338,0.0,11.892979851045995,320.2598222996468,212.99080686304876,0.0,0.0,11.870599909242044,7.397561535524052,5,4,0,1967,1967,0,0,2,0,4,2,8,0
944,7.203405521083095,9.573245865665552,6.295266001439646,11.142370106633178,191.8731138563499,197.49692629035567,0.0,4.77912349311153,11.831379196088763,7.203405521083095,6,6,111,1958,1958,0,1,1,0,3,1,7,1
945,7.533158807455563,9.084777149000837,0.0,10.490409957221877,236.9857900753834,176.07168253821035,3.8918202981106265,0.0,11.73526869611367,7.080026499922591,5,6,1088,1890,1996,0,0,1,0,2,1,7,0
946,7.042286171939743,9.007367027451355,4.859812404361672,10.387992176427531,245.9910251897865,277.16933999473974,4.465908118654584,0.0,11.870599909242044,7.042286171939743,5,6,748,1959,1959,1,0,1,0,3,1,6,1
947,7.395721608602045,9.584383610076006,5.4680601411351315,11.157350896719802,317.92625805645685,280.56512669293875,0.0,5.53338948872752,12.506177237980511,7.395721608602045,8,5,1300,2002,2003,1,0,2,0,3,1,9,1
948,7.4821189235521155,9.547241088215463,4.976733742420574,11.107412553378945,211.90611323791774,181.7163990335171,4.976733742420574,4.574710978503383,12.167851432709975,6.841615476477592,7,5,0,2002,2002,0,0,2,1,3,1,7,1
949,7.2305631534092925,9.144200569471638,0.0,10.569196986307796,248.7018783701789,242.64879526410587,0.0,0.0,12.193493863323313,7.2305631534092925,6,7,982,1972,2006,1,0,1,1,3,1,5,1
950,6.761572768804055,8.881836305004146,0.0,10.222428879554961,199.66093546684252,255.43072800214057,5.272999558563747,0.0,11.76756768334381,6.761572768804055,5,8,398,1950,2002,1,0,1,0,3,1,5,0
951,6.872128101338986,8.961879012677683,0.0,10.327923416919841,193.43940355396117,125.1239529533799,6.045005314036012,0.0,11.694413341015606,6.872128101338986,5,5,641,1965,1965,1,0,1,0,3,1,6,0
952,6.643789733147672,8.881836305004146,0.0,10.222428879554961,182.91090419026006,156.93972574047854,5.262690188904886,0.0,11.804848531679264,6.643789733147672,5,8,660,1972,2003,0,1,1,0,2,1,5,0
953,7.584773077612199,9.312445594913337,5.4510384535657,10.793053455644172,185.738789204102,199.02807536751703,5.723585101952381,5.247024072160486,12.05524975579559,7.0630481633881725,5,4,562,1969,1969,0,1,2,1,4,1,7,1
954,6.887552571664617,9.148464968258095,5.5254529391317835,10.574856548075344,213.41920497301675,0.0,0.0,0.0,11.755871643580617,6.887552571664617,6,5,945,1975,1975,0,2,2,0,4,0,4,0
955,7.579678823090456,8.872907674259846,6.049733455231958,10.210677331678168,219.10190945324442,187.32087619859692,0.0,0.0,11.884489021402711,6.88653164253051,6,6,484,1946,1950,0,0,2,0,4,2,8,0
956,7.113956109566034,7.170119543449628,0.0,8.027854463291165,144.76861498518028,177.95783922672393,5.017279836814924,0.0,11.728036844587175,6.329720905522696,6,6,285,1980,1980,0,0,1,1,2,1,5,1
957,6.963189985870238,8.911934336161426,0.0,10.262066773289913,231.94903411685942,212.99080686304876,0.0,0.0,11.790557201568507,6.963189985870238,5,5,417,1962,1962,0,0,1,0,3,1,6,0
958,7.198183577101943,9.041921720351219,0.0,10.433679590956288,276.19350691127164,199.33397795006405,0.0,3.6888794541139363,12.128111104060462,7.198183577101943,7,5,699,2003,2003,1,0,2,0,3,1,6,0
959,7.255591274253665,7.85243908535751,0.0,8.888741284472957,169.9891460690422,184.8348505375304,0.0,3.8066624897703196,11.951180395901384,6.54534966033442,7,5,604,1999,1999,1,0,2,1,3,1,6,0
960,6.754604099487962,8.88280805492444,0.0,10.223708058356564,198.62876744268692,0.0,4.770684624465665,0.0,11.665646551987892,6.754604099487962,5,7,696,1958,2008,1,0,1,0,2,1,4,0
961,7.962763930168115,9.41140190014419,6.052089168924417,10.925264013013898,275.11884830570506,225.85376474466798,6.311734809152915,5.645446897643238,12.513557345278134,7.340835554123275,6,7,896,1977,1995,1,0,2,1,4,1,11,1
