,GrLivArea,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,MoSold,YrSold,SaleType,SaleCondition,log_price,bc_GrLivArea,has_pool,has_miscfeature,alley_access,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,PavedDrive_P,PavedDrive_Y,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MSSubClass_60,MSSubClass_50,MSSubClass_30
2420,988,105000,180,RM,21.0,1974,Pave,4,Lvl,AllPub,Inside,3,MeadowV,Norm,Norm,Twnhs,SFoyer,4,7,1973,2006,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,4,CBlock,4,3,2,6,501.0,1,0.0,25.0,526.0,GasA,4,Y,SBrkr,526,462,0,1.0,0.0,1,0,2,1,3,5,8,0,0,BuiltIn,1973.0,RFn,1.0,297.0,3,3,Y,120,101,0,0,0,0,No,0,6,2008,WD ,Normal,11.56171562913966,8.508768280407985,False,False,False,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1862,1788,161500,50,RL,,11250,Pave,4,Lvl,AllPub,Inside,3,ClearCr,Norm,Norm,1Fam,1.5Fin,4,5,1957,1989,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,2,1,0.0,1,0.0,1104.0,1104.0,GasA,5,Y,FuseA,1104,684,0,1.0,0.0,1,0,5,1,3,8,6,2,3,Attchd,1957.0,Unf,1.0,304.0,3,3,Y,120,0,0,0,0,0,No,0,11,2009,WD ,Normal,11.992260421644849,9.415335063360217,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
197,1217,120000,160,RL,75.0,10762,Pave,4,Lvl,AllPub,Corner,3,SawyerW,Norm,Norm,TwnhsE,2Story,6,6,1980,1980,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,4,3,0,1,0.0,1,0.0,626.0,626.0,GasA,3,Y,SBrkr,626,591,0,0.0,0.0,1,1,3,1,3,6,8,1,3,Attchd,1980.0,RFn,1.0,288.0,3,3,Y,0,28,0,0,0,0,No,0,4,2009,WD ,Normal,11.695247021764184,8.823760884298164,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
239,974,93500,20,RL,63.0,10712,Pave,4,Lvl,AllPub,Inside,3,Mitchel,Norm,Norm,1Fam,1Story,5,5,1991,1992,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,PConc,4,3,1,4,212.0,1,0.0,762.0,974.0,GasA,3,Y,SBrkr,974,0,0,0.0,0.0,1,0,3,1,3,5,8,0,0,No,,No,0.0,0.0,0,0,Y,0,28,0,0,0,0,MnPrv,0,9,2007,Oth,Abnorml,11.44571671527678,8.487344987101242,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
185,1000,164000,20,RL,87.0,13050,Pave,4,Low,AllPub,Inside,2,ClearCr,Norm,Norm,1Fam,1Story,5,6,1963,1963,Flat,Tar&Grv,WdShing,Wd Shng,None,0.0,3,3,CBlock,4,3,2,3,104.0,5,850.0,46.0,1000.0,GasA,5,Y,SBrkr,1000,0,0,1.0,0.0,1,0,1,1,3,4,8,2,3,Attchd,1993.0,Unf,2.0,575.0,3,3,Y,238,0,148,0,0,0,No,0,4,2006,WD ,Normal,12.007621706806335,8.526904940328018,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
639,1218,230348,20,FV,62.0,7500,Pave,4,Lvl,AllPub,Inside,3,Somerst,Norm,Norm,1Fam,1Story,7,5,2007,2008,Gable,CompShg,CemntBd,CmentBd,Stone,210.0,4,3,PConc,4,3,0,6,902.0,1,0.0,316.0,1218.0,GasA,5,Y,SBrkr,1218,0,0,1.0,0.0,2,0,2,1,4,6,8,0,0,Attchd,2008.0,Fin,2.0,462.0,3,3,Y,168,168,0,0,0,0,No,0,4,2008,New,Partial,12.347346487886606,8.82500965575856,False,False,True,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
397,902,125500,20,RL,,6173,Pave,3,Lvl,AllPub,Inside,3,Sawyer,Norm,Norm,1Fam,1Story,5,6,1967,1967,Gable,CompShg,HdBoard,Wd Sdng,BrkFace,75.0,3,3,CBlock,3,3,0,6,599.0,1,0.0,277.0,876.0,GasA,3,Y,SBrkr,902,0,0,0.0,0.0,1,0,3,1,3,6,8,0,0,Attchd,1967.0,Unf,1.0,288.0,3,3,Y,0,0,0,0,0,0,MnPrv,0,8,2007,WD ,Normal,11.740061037553975,8.372371668099204,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
985,1151,166000,120,FV,80.0,3523,Pave,3,Lvl,AllPub,Inside,3,Somerst,Norm,Norm,TwnhsE,1Story,8,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,Stone,30.0,4,3,PConc,4,3,0,6,60.0,1,0.0,1081.0,1141.0,GasA,5,Y,SBrkr,1151,0,0,1.0,0.0,2,0,2,1,4,5,8,0,0,Attchd,2006.0,Fin,2.0,484.0,3,3,Y,0,60,0,0,0,0,No,0,2,2007,New,Partial,12.01974306733868,8.739129328916759,False,False,True,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2529,1199,153900,120,RL,55.0,7892,Pave,4,Lvl,AllPub,Inside,3,SawyerW,Norm,Norm,TwnhsE,1Story,6,5,1993,1993,Gable,CompShg,Plywood,Plywood,None,0.0,4,3,PConc,4,3,0,6,300.0,1,0.0,899.0,1199.0,GasA,5,Y,SBrkr,1199,0,0,0.0,0.0,2,0,2,1,4,5,8,0,0,Attchd,1993.0,RFn,2.0,530.0,3,3,Y,0,63,0,0,0,0,No,0,3,2008,WD ,Normal,11.94405831982697,8.801116307845305,False,False,False,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1568,1040,136000,20,RL,68.0,7942,Pave,4,Lvl,AllPub,Inside,3,NAmes,Norm,Norm,1Fam,1Story,6,7,1953,1953,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,0,3,85.0,5,955.0,0.0,1040.0,GasA,3,Y,FuseF,1040,0,0,0.0,1.0,1,0,3,1,3,6,8,0,0,Attchd,1953.0,Fin,1.0,293.0,3,3,Y,0,0,0,0,0,0,MnPrv,0,6,2007,WD ,Normal,11.820410164718188,8.585915478191833,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
682,1780,378000,20,RL,131.0,14828,Pave,3,Lvl,AllPub,Corner,3,NridgHt,Norm,Norm,1Fam,1Story,9,5,2004,2005,Hip,CompShg,MetalSd,MetalSd,BrkFace,674.0,5,3,PConc,5,3,3,6,1383.0,1,0.0,397.0,1780.0,GasA,5,Y,SBrkr,1780,0,0,1.0,0.0,2,0,2,1,5,7,8,1,4,Attchd,2004.0,Fin,3.0,816.0,3,3,Y,144,68,0,0,0,0,No,0,8,2006,WD ,Normal,12.842649474601725,9.408361857920495,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026,2210,117500,70,RM,90.0,9900,Pave,4,Lvl,AllPub,Inside,3,OldTown,Norm,Norm,1Fam,2Story,6,4,1880,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,1,1,0.0,1,0.0,1008.0,1008.0,GasW,3,Y,SBrkr,1178,1032,0,0.0,0.0,2,0,5,1,2,8,8,0,0,Detchd,1930.0,Unf,1.0,205.0,2,3,N,0,48,0,0,0,0,No,0,5,2007,WD ,Normal,11.67419361256635,9.746947338443755,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1988,1152,159900,90,RL,,10547,Pave,3,Lvl,AllPub,Inside,3,Edwards,Norm,Norm,Duplex,SFoyer,5,5,1978,1978,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,PConc,4,4,3,6,1152.0,1,0.0,0.0,1152.0,GasA,3,Y,SBrkr,1152,0,0,2.0,0.0,2,0,2,2,3,6,8,0,0,Detchd,1960.0,Unf,1.0,252.0,3,2,N,0,0,0,0,0,0,No,0,7,2009,WD ,Normal,11.982303898822046,8.74044534322249,False,False,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1870,1716,135900,190,RL,55.0,5687,Pave,4,Bnk,AllPub,Inside,3,SWISU,Norm,Norm,2fmCon,2Story,5,6,1912,2000,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,2,PConc,3,2,0,3,210.0,1,0.0,570.0,780.0,GasA,5,N,SBrkr,936,780,0,1.0,0.0,2,0,6,1,2,9,8,0,0,No,,No,0.0,0.0,0,0,N,0,184,0,0,0,0,No,0,3,2008,WD ,Normal,11.819674600139235,9.351489998517726,False,False,True,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
704,912,129000,20,RL,,8169,Pave,4,Lvl,AllPub,Corner,3,Sawyer,Feedr,Norm,1Fam,1Story,5,7,1966,1966,Gable,CompShg,Plywood,Plywood,None,0.0,3,4,CBlock,3,3,0,3,216.0,5,435.0,261.0,912.0,GasA,5,Y,SBrkr,912,0,0,1.0,0.0,1,0,3,1,4,6,8,0,0,Detchd,1966.0,Unf,1.0,315.0,3,3,Y,204,0,0,0,0,0,MnPrv,0,7,2007,WD ,Normal,11.76756768334381,8.388846028585878,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
378,985,105000,30,RL,65.0,7898,Pave,4,Lvl,AllPub,Corner,3,NAmes,Norm,Norm,1Fam,1Story,4,7,1920,1994,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,3,3,0,1,0.0,1,0.0,576.0,576.0,GasA,4,Y,SBrkr,985,0,0,0.0,1.0,1,0,2,1,3,4,8,0,0,Detchd,1989.0,Unf,2.0,676.0,3,3,N,0,0,0,0,0,0,No,0,4,2010,WD ,Normal,11.56171562913966,8.504201731326432,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1428,1344,82375,190,RM,60.0,10320,Pave,4,Lvl,AllPub,Inside,3,IDOTRR,Norm,Norm,2fmCon,2Story,3,3,1915,1950,Gable,CompShg,AsphShn,AsphShn,None,0.0,2,2,PConc,3,2,0,1,0.0,1,0.0,536.0,536.0,GasA,5,N,FuseF,808,536,0,0.0,0.0,2,0,3,2,3,8,8,0,0,No,,No,0.0,0.0,0,0,N,42,0,204,0,0,0,No,0,5,2008,WD ,Normal,11.319037271804808,8.975114780101043,False,False,True,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1386,1991,220000,50,RL,,11275,Pave,3,HLS,AllPub,Corner,2,Crawfor,Norm,Norm,1Fam,1.5Fin,6,7,1932,1950,Gable,CompShg,MetalSd,MetalSd,BrkFace,480.0,3,3,CBlock,3,3,1,3,297.0,2,557.0,0.0,854.0,GasA,3,Y,SBrkr,1096,895,0,0.0,0.0,1,1,3,1,3,7,8,1,4,Detchd,1977.0,Unf,2.0,432.0,3,2,Y,0,0,19,0,0,0,No,0,3,2007,WD ,Normal,12.301382825334498,9.583114688218755,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1416,2020,239500,60,RL,80.0,9828,Pave,3,Lvl,AllPub,Inside,3,SawyerW,Norm,Norm,1Fam,2Story,8,5,1995,1995,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,0,6,584.0,1,0.0,544.0,1128.0,GasA,5,Y,SBrkr,1142,878,0,0.0,0.0,2,1,3,1,4,8,8,1,3,Attchd,1995.0,RFn,2.0,466.0,3,3,Y,0,155,0,0,0,0,No,0,6,2009,WD ,Normal,12.386308695833106,9.605756764426099,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
338,1551,137000,50,RL,60.0,10890,Pave,4,Lvl,AllPub,Inside,3,SWISU,Norm,Norm,1Fam,1.5Fin,5,5,1938,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,2,3,0,2,930.0,1,0.0,128.0,1058.0,GasA,3,Y,SBrkr,1058,493,0,1.0,0.0,2,0,3,1,2,6,8,0,0,Detchd,1938.0,Unf,1.0,240.0,2,3,Y,0,0,0,0,0,0,MnPrv,0,7,2006,WD ,Normal,11.827736204810263,9.195109738728933,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
625,1456,170440,60,RL,65.0,10237,Pave,4,Lvl,AllPub,Inside,3,Gilbert,RRAn,Norm,1Fam,2Story,6,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,0,1,0.0,1,0.0,728.0,728.0,GasA,5,Y,SBrkr,728,728,0,0.0,0.0,2,1,3,1,4,8,8,1,4,Attchd,2005.0,Fin,2.0,390.0,3,3,Y,0,24,0,0,0,0,No,0,2,2006,New,Partial,12.046138607613848,9.097810858681944,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1306,1253,157000,20,RL,,10920,Pave,3,Lvl,AllPub,Corner,3,NAmes,Norm,Norm,1Fam,1Story,6,5,1960,1960,Hip,CompShg,MetalSd,MetalSd,BrkFace,212.0,3,3,CBlock,3,3,0,4,733.0,1,0.0,520.0,1253.0,GasA,3,Y,SBrkr,1253,0,0,1.0,0.0,1,1,2,1,3,5,8,1,2,Attchd,1960.0,RFn,1.0,352.0,3,3,Y,0,213,176,0,0,0,GdWo,0,5,2008,WD ,Normal,11.964001084330445,8.868119812309713,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1048,868,119900,190,RL,70.0,8425,Pave,4,Lvl,AllPub,FR3,3,Sawyer,Feedr,Norm,2fmCon,1Story,5,6,1971,1990,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,4,3,2,6,748.0,1,0.0,20.0,768.0,GasA,4,Y,SBrkr,868,0,0,1.0,0.0,1,0,2,1,3,6,8,0,0,Detchd,1989.0,Unf,2.0,576.0,3,3,Y,138,0,0,0,0,0,GdPrv,0,5,2007,WD ,Normal,11.694413341015606,8.315043586497534,False,False,False,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
272,1368,202665,120,RL,40.0,6792,Pave,3,Lvl,AllPub,Inside,3,NridgHt,Norm,Norm,TwnhsE,1Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,Stone,94.0,4,3,PConc,4,3,0,1,0.0,1,0.0,1368.0,1368.0,GasA,5,Y,SBrkr,1368,0,0,0.0,0.0,2,0,2,1,4,6,8,1,4,Attchd,2005.0,RFn,2.0,474.0,3,3,Y,132,35,0,0,0,0,No,0,3,2006,New,Partial,12.219309648562168,9.002196303767935,False,False,False,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1820,1773,183000,20,RL,80.0,10800,Pave,4,Lvl,AllPub,Inside,3,NAmes,PosA,Norm,1Fam,1Story,6,6,1961,1992,Gable,CompShg,HdBoard,HdBoard,BrkFace,104.0,3,3,CBlock,3,3,0,3,913.0,1,0.0,400.0,1313.0,GasA,3,Y,SBrkr,1773,0,0,1.0,0.0,2,0,3,1,3,6,6,2,3,Attchd,1961.0,RFn,2.0,418.0,3,3,Y,355,98,0,0,144,0,No,0,8,2006,WD ,Normal,12.117241431823558,9.402236067911307,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1080,816,118500,90,RL,81.0,11841,Grvl,4,Lvl,AllPub,Inside,3,Edwards,Norm,Norm,Duplex,SFoyer,6,5,1990,1990,Gable,CompShg,HdBoard,HdBoard,BrkFace,104.0,3,4,CBlock,4,3,2,6,816.0,1,0.0,0.0,816.0,GasA,3,Y,SBrkr,816,0,0,1.0,0.0,1,0,3,1,3,5,8,0,0,No,,No,0.0,0.0,0,0,Y,0,32,0,0,0,0,No,0,5,2007,WD ,Normal,11.682668239557323,8.223141634716239,False,False,False,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2547,1045,120000,20,RL,74.0,7400,Pave,4,Lvl,AllPub,Corner,3,NAmes,Artery,Norm,1Fam,1Story,7,6,1962,1962,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,0,2,809.0,1,0.0,236.0,1045.0,GasA,4,Y,SBrkr,1045,0,0,1.0,0.0,1,0,3,1,3,6,8,0,0,Detchd,1962.0,Unf,2.0,528.0,3,3,Y,0,0,0,0,0,0,No,0,3,2006,WD ,Normal,11.695247021764184,8.593141053206864,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
554,1753,217000,60,RL,43.0,12352,Pave,2,Lvl,AllPub,CulDSac,3,CollgCr,Norm,Norm,1Fam,2Story,7,5,1998,1999,Gable,CompShg,VinylSd,VinylSd,BrkFace,290.0,4,3,PConc,4,3,0,6,638.0,1,0.0,215.0,853.0,GasA,5,Y,SBrkr,853,900,0,1.0,0.0,2,1,3,1,3,7,8,1,2,Attchd,1998.0,RFn,2.0,534.0,3,3,Y,0,74,0,0,0,0,No,0,3,2007,WD ,Normal,12.287652632522597,9.384607568832084,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1160,1362,140000,20,RL,,9450,Pave,3,Lvl,AllPub,Corner,3,NAmes,Norm,Norm,1Fam,1Story,4,5,1957,1957,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,160.0,3,3,CBlock,3,3,0,4,775.0,1,0.0,265.0,1040.0,GasA,3,Y,SBrkr,1362,0,0,1.0,0.0,1,0,3,1,3,6,8,1,4,Attchd,1982.0,RFn,3.0,768.0,3,3,Y,0,0,84,0,0,0,MnPrv,0,5,2009,WD ,Normal,11.84939770159144,8.995468088993187,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1834,1218,118000,160,RM,21.0,1680,Pave,4,Lvl,AllPub,Inside,3,BrDale,Norm,Norm,Twnhs,2Story,6,7,1972,1972,Gable,CompShg,HdBoard,HdBoard,BrkFace,281.0,3,3,CBlock,3,3,0,4,317.0,1,0.0,355.0,672.0,GasA,4,Y,SBrkr,672,546,0,0.0,1.0,1,1,3,1,3,7,8,0,0,Detchd,1972.0,Unf,1.0,264.0,3,3,Y,0,28,0,0,0,0,No,0,5,2006,WD ,Normal,11.678439903447801,8.82500965575856,False,False,False,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1702,912,120000,20,RL,70.0,7535,Pave,3,Lvl,AllPub,Inside,3,NAmes,Norm,Norm,1Fam,1Story,5,7,1958,1985,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,0,4,111.0,2,279.0,522.0,912.0,GasA,2,Y,SBrkr,912,0,0,0.0,1.0,1,0,2,1,3,5,8,0,0,Attchd,1958.0,Fin,1.0,297.0,3,3,Y,12,285,0,0,0,0,MnWw,480,6,2007,WD ,Normal,11.695247021764184,8.388846028585878,False,True,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1974,1392,110000,20,RL,120.0,13560,Pave,4,Lvl,AllPub,Corner,3,NAmes,Norm,Norm,1Fam,1Story,6,3,1968,1968,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,216.0,3,3,CBlock,2,2,0,1,0.0,1,0.0,1392.0,1392.0,GasA,4,Y,SBrkr,1392,0,0,1.0,0.0,1,0,2,1,3,5,3,2,3,Attchd,1968.0,RFn,2.0,576.0,3,3,Y,0,0,240,0,0,0,No,0,7,2009,WD ,Normal,11.608235644774552,9.028834367980027,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1757,846,106000,30,RL,60.0,10800,Pave,4,Lvl,AllPub,Inside,3,OldTown,Norm,Norm,1Fam,1Story,5,7,1920,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,0,1,0.0,1,0.0,720.0,720.0,GasA,3,N,SBrkr,846,0,0,0.0,0.0,1,0,2,1,4,4,8,0,0,Detchd,1980.0,Fin,2.0,576.0,3,3,N,0,0,0,0,0,0,No,0,6,2009,WD ,Normal,11.571194373094205,8.276811919120922,False,False,True,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
106,630,73000,180,RM,21.0,1470,Pave,4,Lvl,AllPub,Inside,3,MeadowV,Norm,Norm,Twnhs,SFoyer,4,6,1970,1970,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,3,CBlock,4,3,2,6,522.0,1,0.0,108.0,630.0,GasA,3,Y,SBrkr,630,0,0,1.0,0.0,1,0,1,1,3,3,8,0,0,No,,No,0.0,0.0,0,0,Y,0,0,0,0,0,0,No,0,4,2006,WD ,Normal,11.198214720130528,7.8419153124602055,False,False,False,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2428,1518,260000,30,RL,85.0,19550,Pave,4,Lvl,AllPub,Inside,3,Edwards,Norm,Norm,1Fam,1Story,5,7,1940,2007,Flat,Tar&Grv,PreCast,PreCast,None,0.0,3,3,PConc,3,3,3,5,1035.0,1,0.0,545.0,1580.0,GasA,5,Y,SBrkr,1518,0,0,1.0,0.0,1,0,2,1,2,5,8,2,4,No,,No,0.0,0.0,0,0,Y,0,39,0,0,0,0,No,0,1,2008,WD ,Normal,12.468436909997665,9.161963010472874,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1530,1506,213490,120,RL,43.0,3013,Pave,4,Lvl,AllPub,Inside,3,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,145.0,4,3,PConc,4,3,3,6,16.0,1,0.0,1346.0,1362.0,GasA,5,Y,SBrkr,1506,0,0,0.0,0.0,2,0,2,1,4,6,8,1,4,Attchd,2005.0,Fin,2.0,440.0,3,3,Y,142,20,0,0,0,0,No,0,4,2006,WD ,Normal,12.27134527214637,9.149741311904412,False,False,False,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
131,1298,114000,20,RL,,11200,Pave,3,Lvl,AllPub,CulDSac,3,Edwards,Norm,Norm,1Fam,1Story,5,3,1964,1964,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,2,CBlock,3,3,1,1,0.0,1,0.0,1250.0,1250.0,GasA,5,Y,SBrkr,1298,0,0,0.0,0.0,2,0,3,1,3,5,8,0,0,Detchd,1964.0,Unf,2.0,504.0,3,2,N,0,144,0,0,0,0,No,0,6,2010,COD,Normal,11.643953727376633,8.921911725759536,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
641,1456,149900,160,RL,24.0,2280,Pave,4,Lvl,AllPub,FR2,3,NPkVill,Norm,Norm,Twnhs,2Story,6,6,1975,1975,Gable,CompShg,Plywood,Brk Cmn,None,0.0,3,3,CBlock,3,3,0,5,514.0,1,0.0,341.0,855.0,GasA,3,Y,SBrkr,855,601,0,0.0,0.0,2,1,3,1,4,6,8,1,3,Attchd,1975.0,Unf,2.0,440.0,3,3,Y,173,0,0,0,0,0,No,0,6,2010,WD ,Normal,11.917723684090689,9.097810858681944,False,False,False,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
697,1092,85500,160,RM,21.0,1504,Pave,4,Lvl,AllPub,Inside,3,MeadowV,Norm,Norm,Twnhs,2Story,4,4,1972,1972,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,3,CBlock,3,3,0,4,252.0,1,0.0,294.0,546.0,GasA,3,Y,SBrkr,546,546,0,0.0,0.0,1,1,3,1,3,5,8,0,0,Attchd,1972.0,Unf,1.0,253.0,3,3,Y,0,0,0,0,0,0,No,0,5,2007,WD ,Normal,11.356271654924852,8.659514734337927,False,False,False,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,789,115000,20,RM,50.0,6000,Pave,4,Lvl,AllPub,Inside,3,OldTown,Norm,Norm,1Fam,1Story,5,5,1948,1950,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,3,3,0,5,104.0,4,169.0,516.0,789.0,GasA,5,Y,SBrkr,789,0,0,0.0,0.0,1,0,2,1,3,5,8,0,0,Detchd,1948.0,Unf,1.0,250.0,3,3,Y,0,0,0,0,0,0,No,0,4,2008,WD ,Partial,11.652687407345388,8.173226417217409,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
886,2133,257500,50,RL,78.0,10452,Pave,3,Lvl,AllPub,Inside,3,Crawfor,Norm,Norm,1Fam,1.5Fin,7,6,1941,1985,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,371.0,4,4,BrkTil,4,3,0,5,426.0,4,252.0,850.0,1528.0,GasA,5,Y,SBrkr,1225,908,0,1.0,0.0,1,1,4,1,3,8,8,2,3,Attchd,1941.0,Unf,1.0,312.0,3,3,Y,0,0,86,0,0,0,No,0,7,2010,WD ,Normal,12.458774999085929,9.691159037075877,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
